number of nodes: 11444
2588	2307
2588	2495
2588	2468
2588	2564
2588	2663
2609	737
2609	1001
2609	1003
2609	1428
2609	1921
2609	2103
2609	2248
2609	2275
2609	2287
2609	2382
2804	987
2804	1231
2804	1732
2804	1921
2804	2108
2804	2272
2804	2450
2804	2564
2804	2682
3123	2382
3123	2468
3123	2678
3123	3094
3412	1921
3412	2382
3412	2468
3412	2678
3412	3094
3412	3123
3412	3130
3412	3097
3412	3219
3462	272
3462	2382
3462	3094
3462	3169
3462	3412
3613	1662
3613	1723
3613	1815
3613	1921
3613	2000
3613	2256
3613	2468
3613	2678
3613	2804
3613	3094
3613	3412
3724	1921
3724	2678
3724	2998
3724	3209
4994	2343
4994	2564
4994	3107
4995	3426
4995	4336
4995	4674
4336	4054
4996	4892
4996	4974
4996	2400
4996	2438
4996	2498
4996	2564
4996	2537
2438	1661
2438	1675
2438	2172
2498	771
2498	2400
2537	1270
2537	1317
2537	1587
2537	2328
2537	2400
4997	272
4997	414
4997	1269
4997	1449
4997	1920
4997	2468
4997	2544
4997	2763
4997	2894
4997	3069
4997	3668
4997	4021
4997	4048
1269	1007
1269	1187
1269	1216
1269	1242
1920	987
1920	1001
1920	1084
1920	1187
1920	1227
1920	1487
1920	1449
1920	1707
1920	1782
1920	1732
1920	1845
2544	419
2544	447
2544	505
2544	904
2544	1010
2544	1227
2544	1428
2544	1605
2544	1676
2544	1723
2544	1753
2544	1863
2544	1944
2544	1961
2544	1920
2544	1972
2544	2137
2544	2117
2544	2204
2544	2181
2544	2424
2544	2382
2544	2468
2763	419
2763	447
2763	823
2763	987
2763	1001
2763	1007
2763	1115
2763	1084
2763	1154
2763	1142
2763	1187
2763	1194
2763	1227
2763	1216
2763	1221
2763	1224
2763	1351
2763	1433
2763	1440
2763	1485
2763	1503
2763	1487
2763	1449
2763	1575
2763	1707
2763	1771
2763	1782
2763	1723
2763	1732
2763	1742
2763	1953
2763	1920
2763	1921
2763	2138
2763	2103
2763	2382
2763	2468
2763	2531
2763	2555
2763	2586
2763	2613
2763	2629
2763	2678
2763	2601
2763	2619
2763	2643
2763	2687
2894	1190
3069	1163
3069	2880
3069	2799
3069	2933
3668	272
3668	280
3668	733
3668	1170
3668	1132
3668	1211
3668	1250
3668	1308
3668	1400
3668	1530
3668	1873
3668	2085
3668	2146
4048	279
4048	419
4048	447
4048	1269
4048	2520
4048	2749
4998	2618
4999	2467
4999	2564
4999	2993
4999	4698
5000	1990
5000	3383
3383	1990
5001	3552
5001	4021
5001	4540
3552	85
3552	2935
3552	3192
3552	3450
3552	3436
3552	3554
4540	2935
4540	3209
4540	3192
4540	3203
4540	3260
4540	3450
4540	3381
4540	3554
4540	3552
4540	3671
4540	3726
4540	3896
4540	4021
4540	4256
4540	4285
4540	4443
5002	795
5002	980
5003	1661
5003	2441
5003	2800
5003	4698
5004	4832
5004	2237
5004	2935
5004	3450
5004	3803
5004	4037
5004	4044
5004	4021
5004	3993
5004	4364
5004	4314
5004	4490
5004	4455
5004	4554
5004	4680
2237	1155
2935	2908
2935	2887
2935	2854
3450	2935
3450	3192
3450	3260
4044	1065
4044	1155
4044	1820
4044	2237
4044	3382
4044	3710
4044	3803
4044	3855
4044	4037
4364	1155
4364	2582
4364	2843
4364	2860
4364	3153
4314	805
4314	3445
4314	3803
4314	4037
4314	4075
4455	3803
4455	4037
4455	4044
4455	4075
4455	4351
4455	4314
5005	4972
5005	4993
5005	892
5005	1227
5005	1471
5005	1675
5005	1979
5005	2535
5005	2613
5005	2653
5005	3987
5005	4596
5005	4539
5005	4743
1979	1227
1979	1449
1979	1568
1979	1732
4743	60
4743	275
4743	276
4743	987
4743	1224
4743	1947
4743	2075
4743	2078
4743	2150
4743	2215
4743	2306
4743	2251
4743	2443
4743	2722
4743	2774
4743	2840
4743	2922
4743	3129
4743	3271
4743	3372
4743	3857
4743	3889
4743	4016
4743	4032
4743	4104
4743	4135
4743	4293
5006	1675
5006	2689
5006	3029
5006	2986
5006	3317
5006	3292
5006	3425
5006	4116
5006	4230
2689	1227
2689	2630
3292	697
3292	1675
3292	1930
3292	2689
3292	3029
3292	2986
3292	3144
3292	3266
3292	3310
3292	3317
3425	1675
3425	1905
3425	2525
3425	2733
3425	3029
3425	2986
3425	3144
3425	3266
3425	3310
3425	3292
4230	1675
4230	1753
4230	2394
4230	2537
4230	2928
4230	3211
4230	3938
5007	2805
5008	2646
5008	2651
5008	2974
5008	3058
5008	3788
5008	3810
5008	4401
2974	1154
2974	1187
2974	1491
2974	1936
2974	1981
2974	2285
2974	2586
2974	2641
2974	2829
2974	2991
3788	419
3788	447
3788	1059
3788	1961
3788	2057
3788	2574
3788	3126
3788	3439
5009	3990
5009	4510
5009	4599
5010	5963
5010	6601
5010	6829
5010	8455
5010	159
5010	200
5010	247
5010	286
5010	302
5010	366
5010	748
5010	927
5010	1018
5010	1195
5010	1214
5010	1381
5010	1642
5010	1647
5010	1759
5010	1859
5010	2052
5010	2082
5010	2140
5010	2350
5010	2648
5010	2765
5010	2864
5010	3295
5010	3297
5010	3302
5010	3435
5010	3547
5010	3717
5010	3759
5010	3978
5010	4138
5010	4184
5010	4263
5010	4270
5010	4448
5010	4458
5010	4627
5963	366
5963	3717
5963	3978
5963	4138
6601	5010
6601	5202
6601	5963
6601	6067
6601	366
6601	927
6601	2140
6601	2761
6601	2982
6601	3435
6601	4138
6601	4448
6829	6067
6829	247
6829	286
6829	1181
6829	2765
6829	3297
6829	3302
6829	3717
6829	4448
8455	5010
8455	5202
8455	5963
8455	6601
8455	8699
8455	9352
8455	682
8455	2864
8455	3717
8455	3978
286	200
366	200
748	159
748	286
748	366
927	200
927	366
1214	159
1214	247
1214	286
1381	159
1381	200
1381	286
1381	366
1381	682
1381	690
1381	1214
1642	366
1647	286
1647	366
1647	748
1647	927
1647	1195
1759	286
1759	1094
1759	1214
2052	366
2052	748
2052	927
2052	1195
2052	1647
2052	1859
2082	366
2082	748
2082	927
2082	1195
2082	1647
2082	1859
2082	2052
2140	927
2140	1647
2350	1018
2648	1647
2648	1696
2648	2082
2648	2405
2648	2414
2765	159
2765	247
2765	286
2765	1181
2765	1759
2864	366
2864	1647
2864	1859
2864	2052
2864	2082
3295	159
3295	193
3295	247
3295	286
3295	302
3295	366
3295	1759
3295	1818
3295	2405
3295	3221
3297	247
3297	286
3297	2765
3297	3302
3302	2765
3302	3297
3547	286
3717	247
3717	286
3717	1181
3717	1759
3717	2765
3717	3295
3717	3297
3717	3302
3717	3435
3717	3547
3759	470
3759	2522
3978	366
3978	1376
3978	2082
3978	2140
3978	2665
3978	2864
4138	454
4138	1647
4138	1859
4138	2052
4138	2082
4138	2140
4138	2405
4138	2761
4138	3632
4184	1381
4184	2266
4263	159
4263	247
4263	286
4263	366
4263	1181
4263	4262
4270	2864
4448	159
4448	286
4448	748
4448	927
4448	957
4448	1647
4448	2405
4448	2761
4448	2765
4448	3295
4448	3435
4448	3492
4448	4263
4448	4270
4627	927
4627	2864
4627	4262
4627	4263
5011	2445
5011	2582
5011	4364
2582	935
2582	1774
2582	1725
2582	2285
5012	1345
5012	2619
5012	4095
5012	4266
4266	2467
5013	159
5013	247
5013	286
5013	366
5013	1181
5013	2864
5013	3435
5013	4262
5013	4263
5013	4270
5013	4448
5013	4627
1181	286
4262	159
4262	247
4262	286
4262	366
4262	1181
5014	2935
5014	3192
5014	4021
5014	4540
5015	4767
5015	4796
5015	4832
5015	4842
5015	4915
5015	4953
5015	4962
5015	5065
5015	3436
5015	4052
5015	4143
5015	4057
5015	4231
5015	4288
5015	4309
5015	4356
5015	4361
5015	4375
5015	4392
5015	4404
5015	4474
5015	4497
5015	4510
5015	4583
5015	4587
5015	4604
5015	4584
5015	4613
5015	4616
5015	4723
5015	4680
5015	4737
5015	4738
5015	4705
5065	3990
5065	4052
5065	4143
5065	4356
5065	4394
5065	4429
5065	4599
5065	4616
4057	2805
4057	2871
4057	2862
4057	3057
4057	3451
4057	3710
4057	3700
4057	3761
4057	3791
4057	4113
5017	4953
5017	4962
5017	3052
5017	3167
5017	4288
5017	4375
5017	4394
5017	4584
5017	4668
5018	188
5018	323
5018	1468
5018	1910
5018	2111
5018	2737
5018	2936
5018	3188
2111	323
5019	2998
5019	3049
5019	3723
5019	3724
5019	3824
5019	4297
3049	1586
3049	1735
3049	2387
3049	2454
3049	2463
3049	2625
3723	2998
3723	3253
3723	3611
3824	2998
3824	3253
3824	3692
3824	3723
3824	3724
5021	4899
5021	987
5021	2993
5021	4499
5021	4662
5021	4698
4499	5021
4499	1269
4499	2805
4499	3608
4499	4662
5022	4870
5022	315
5022	395
5022	777
5022	987
5022	1224
5022	1786
5022	1863
5022	2331
5022	3801
5022	4160
3665	1538
3665	2278
3665	3350
3704	1636
3704	2278
3704	3350
5024	4881
5024	2997
5025	2142
5025	2654
5025	2981
2142	443
2142	512
2654	1230
2654	1333
2654	1468
2654	1923
2981	1230
2981	1923
2981	2142
2981	2654
2981	2904
5026	2805
5026	2862
5026	3379
5026	4021
5026	4057
5026	4397
3379	2998
4397	373
4397	805
4397	1031
5027	4953
5027	4962
5027	3652
5027	3898
5027	4007
5027	4196
5027	4643
3652	2329
3652	2533
3652	2852
3652	3225
3652	3279
3652	3467
3898	2890
3898	2852
4007	3652
4007	3898
4196	3652
4196	3898
4196	4007
4196	4107
5028	4767
5028	4796
5028	4832
5028	4915
5028	1312
5028	4143
5028	4288
5028	4351
5028	4361
5028	4404
5028	4680
5030	4767
5030	5004
5030	3803
5030	4037
5030	4075
5030	4288
5030	4351
5030	4455
5030	4554
5030	4680
4075	1065
4075	3743
4075	3803
4075	4021
5031	4767
5031	4832
5031	4842
5031	4915
5031	1312
5031	3436
5031	3865
5031	3937
5031	4208
5031	4361
5031	4556
5031	4668
4556	1561
4556	3217
4556	3345
4556	3436
4556	3550
4556	3701
4556	3937
4556	4037
4556	4314
5032	399
5032	3027
5033	5016
5034	563
5034	1231
5034	1661
5034	3729
1231	1050
1231	987
1231	1128
1231	1142
3729	1905
3729	1930
3729	3592
5036	1753
5036	2993
5036	3914
5036	4149
5036	4163
5036	4380
5036	4672
4163	1154
4163	1187
4163	1216
4163	2641
4163	2725
4163	3093
4163	4073
5035	162
5035	272
5038	611
5038	801
5038	888
5038	1601
5038	2262
5038	3922
888	801
1601	801
1601	1061
2262	445
2262	801
2262	888
2262	1343
2262	1601
3922	801
3922	888
3922	1601
3922	2262
5040	2352
5040	3436
5040	3408
5040	3865
5040	3860
5040	3937
5040	4252
5040	4668
3408	419
3408	1753
3408	2204
3408	2702
3408	2834
3408	3098
3860	74
3860	2352
3860	2545
3860	2982
3860	3235
3860	3345
3860	3550
5041	4791
5041	4863
5041	4869
5041	4938
5041	2564
5041	2787
5041	3906
5041	3837
5041	4287
5041	4409
2787	1662
2787	2051
2787	2103
2787	2407
2787	2501
2787	2564
3837	3369
3837	3906
5042	4823
5042	4947
5042	2178
5043	3743
3743	1581
3743	2998
3743	3090
3743	3103
3743	3209
5044	383
5044	743
5044	2258
5044	2707
5044	3068
5045	1305
5046	3993
5046	4599
5047	4899
5047	987
5047	1224
5047	1525
5047	2467
5047	2840
5047	3333
5047	3914
5047	4662
5047	4698
1525	17
1525	40
1525	395
1525	777
1525	840
1525	987
1525	1111
1525	1218
1525	1224
1525	1263
1525	1487
5048	5037
5048	2993
5049	2564
5049	3725
5051	1960
5051	2613
5051	4596
1960	1227
5052	4793
5052	140
5052	2785
5052	3546
5052	4486
5052	4719
3546	140
3546	210
3546	1396
3546	1359
3546	1418
3546	1767
3546	1772
3546	2329
3546	2514
3546	2785
3546	2890
3546	2852
3546	2916
4719	2515
4719	2562
4719	2785
4719	3546
4719	4021
5054	2633
2633	2453
5055	1070
5055	2241
5055	2662
5055	3173
2241	1070
2241	1161
2662	1347
2662	2119
3173	2241
3173	2745
5056	3986
5056	4278
4278	1863
4278	3530
4278	3986
5057	4585
4585	892
5058	4971
5058	2564
5058	3214
5058	3483
5058	3499
5058	3728
5058	4255
5058	4360
5058	4624
3483	2382
3483	2564
3483	2588
3483	2884
3483	3089
3483	3214
3483	3457
3483	3376
3728	2564
3728	3214
3728	3318
3728	3376
3728	3483
4360	1217
4360	1233
4360	2566
4360	2564
4360	2998
4360	3076
4360	3698
4360	4102
4624	699
4624	2564
4624	3728
5059	2805
5059	3808
3808	2533
3808	2805
3808	3088
5060	5049
5060	805
5060	1753
5060	1797
5060	1966
5060	2564
5060	3600
5060	4230
5060	4324
5060	4524
1966	805
1966	1155
1966	1154
1966	1187
1966	1216
1966	1221
1966	1270
1966	1797
1966	1924
5061	4870
5061	4899
5061	4913
5061	9258
5061	94
5061	395
5061	987
5061	1224
5061	1276
5061	1387
5061	1947
5061	2331
5061	2967
5061	3269
5061	3914
5061	4136
5061	4160
5061	4251
5061	4385
9258	5061
9258	5645
9258	7625
9258	8054
9258	94
1387	94
1387	395
1387	840
1947	60
1947	192
1947	276
1947	357
1947	481
1947	528
1947	678
1947	793
1947	816
1947	821
1947	935
1947	988
1947	1030
1947	987
1947	1194
1947	1224
1947	1397
4136	94
4136	987
4136	1224
4136	1276
4136	1525
4136	1947
4136	2078
4136	2150
4136	2221
4136	2306
4136	2238
4136	2251
4136	2443
4136	2573
4136	2722
4136	3028
4136	3269
4136	3452
4136	3687
4136	3679
4136	3928
5062	91
5062	518
5062	697
5062	719
5062	1524
5062	3285
719	518
5063	419
5063	447
5063	2204
2204	279
2204	419
2204	447
2204	588
2204	857
2204	1280
2204	1753
2204	1944
2204	1972
2204	2130
2204	2137
2204	2102
2204	2117
5064	4892
5064	4996
5064	2498
5064	2564
5064	4313
5064	4524
5064	4559
5066	4351
5066	4680
5067	1107
5067	1444
5067	1459
5067	1838
5067	2406
5067	4607
1107	419
1107	692
1444	79
1444	95
1444	1107
1459	408
1459	419
1459	1107
1459	1249
1459	1307
1838	71
1838	79
1838	95
1838	124
1838	1444
1838	1459
2406	1898
2406	2200
4607	162
4607	206
4607	1898
4607	2200
4607	2406
5068	127
5068	177
5068	691
5068	860
5068	1034
5068	987
5068	1664
5068	1718
5068	1775
5068	2188
5068	2397
5068	2707
5068	3068
5068	3136
5068	3533
5068	3955
5068	4079
5068	4178
5068	4264
5068	4297
5068	4754
860	127
860	383
1034	127
1034	383
1034	860
1664	383
1664	777
1664	1187
1664	1216
1664	1386
1664	1569
1664	1629
1718	419
1718	1216
1718	1425
1775	127
1775	177
1775	860
1775	1034
1775	1311
1775	1386
2397	177
2397	691
2397	860
2397	1311
2397	1699
2397	1775
2397	2202
2397	2225
2397	2188
3533	127
3533	177
3533	419
3533	447
3533	860
3533	1224
3533	1276
3533	1386
3533	1539
3533	1664
3533	1718
3533	1775
3533	2188
3533	3023
3533	3068
3533	3333
3533	3478
3955	2707
3955	2882
3955	2998
3955	3068
3955	3478
3955	3656
4079	383
4079	714
4079	860
4079	1155
4079	1316
4079	1549
4079	1664
4079	1718
4079	1775
4079	2248
4079	3318
4178	860
4178	1034
4178	1775
4178	2188
4178	2707
4178	3068
4178	3478
4178	3533
4178	3656
4178	3955
4264	691
4264	860
4264	1775
4264	2188
4264	2397
4264	2707
4264	2753
4264	2779
4264	2889
4264	3068
4264	3955
4264	4178
5070	3873
5070	4269
4269	279
4269	419
4269	447
4269	588
4269	787
4269	896
4269	924
4269	957
4269	1288
4269	1291
4269	1942
4269	1995
4269	2018
4269	2230
4269	2732
4269	2734
4269	2886
4269	2961
4269	3446
5071	1676
1676	419
1676	447
1676	957
1676	1010
1676	1227
1676	1280
1676	1453
1676	1588
1676	1605
5072	4995
5072	722
5072	1369
5072	3426
5072	4336
5072	4526
722	241
1369	989
4526	4054
4526	4336
5073	5004
5073	5030
5073	3803
5073	3937
5073	4037
5073	4075
5073	4288
5073	4351
5073	4314
5073	4455
5073	4554
5073	4680
5074	4818
5074	904
5074	1254
5074	2103
5074	2275
5074	2619
5074	3259
5074	3817
5074	3944
5074	4021
5074	4339
5074	4437
5074	4451
2275	1187
2275	1227
2275	1588
2275	2051
2275	2097
2275	2103
2275	2248
3944	3512
3944	3810
3944	3817
5075	4802
5075	4959
5075	2564
5075	3089
5075	3457
5075	3594
5075	3795
5075	4398
5075	4409
5075	4759
3089	7881
3089	1324
3089	1403
3089	1653
3089	1754
3089	2232
3089	2432
3089	2441
3089	2564
3089	2588
3089	2594
3089	2884
3089	3008
5076	4989
5076	985
5076	1194
5076	1487
5076	1707
5076	1920
5076	2193
5076	2544
5076	2763
5076	3467
5076	3629
5076	4395
985	419
985	447
1194	904
1194	966
1194	987
1194	1142
1487	279
1487	870
1487	957
1487	987
1487	1007
1487	1187
1487	1224
1487	1269
1707	108
1707	957
1707	987
1707	1187
1707	1269
1707	1487
1707	1449
2193	1129
2193	1227
3467	455
3467	588
3467	873
3467	2311
3467	2541
3467	2564
3467	2663
3467	2619
3467	2890
3467	2852
3467	3171
3467	3358
4395	205
4395	365
4395	987
4395	1224
4395	1276
4395	1637
4395	2763
4395	3023
4395	3155
4395	3150
4395	3318
4395	3333
4395	3559
4395	3646
4395	3653
4395	3781
4395	3914
4395	4030
4395	4104
4395	4124
4395	4251
4395	4271
5077	4819
5077	4956
5077	4968
5077	526
5077	734
5077	2215
5077	2216
5077	2348
5077	2532
5077	2922
5077	3174
5077	3358
5077	3943
5077	4214
5077	4366
5077	4582
526	344
526	467
526	475
2216	110
2216	1194
2216	1248
2216	1485
2216	1503
2216	1562
2216	1953
2216	2075
2216	2138
3943	2138
3943	2215
3943	2348
3943	2890
3943	2813
3943	2922
3943	3129
4214	1440
4214	1742
4214	1753
4214	1944
4214	1972
4214	2226
4214	2348
4214	2702
4214	2714
4214	2899
4214	2834
4214	2922
4214	3271
4214	3358
4214	3492
4214	3498
4214	3577
4214	3666
4214	3730
4214	3895
4214	3943
4214	4021
4214	4103
5078	4817
5078	1929
5078	2833
5078	3058
5078	3568
5078	3512
5078	3810
5078	3944
3568	1239
3568	1270
3568	1929
3568	1924
3568	1966
3568	2171
3568	2815
5079	1157
5079	4603
1157	1107
4603	429
4603	1157
4603	2757
4603	2885
4603	3660
4603	3720
4603	3961
4603	4029
4603	4117
5080	2533
5080	2805
5081	3026
3026	2379
3026	2561
3026	2863
5082	1365
5082	2571
5082	3500
2571	1035
2571	1522
3500	1414
3500	3197
5084	5497
5084	1277
5084	1340
5497	5084
5497	419
5497	447
5497	577
5497	1277
5497	1340
5497	1514
5497	3209
5497	3726
5497	3952
1340	419
1340	447
1340	1277
5085	3253
5085	3620
5085	3684
5085	3692
5085	3824
5085	4027
5085	3997
5085	4081
5085	4083
5085	4165
3253	2744
3253	2805
3253	2998
3253	3209
3253	3192
3253	3166
3253	3170
3620	2093
3620	2533
3620	2805
3620	2871
3620	2862
3620	3057
3620	3119
3620	3322
3620	3451
3684	2927
3684	2998
3684	3094
3684	3049
3684	3166
3684	3170
3684	3253
3692	2744
3692	2998
3692	3253
3692	3593
4027	2927
4027	3094
4027	3097
4027	3049
4027	3166
4027	3462
4027	3505
4027	3552
4027	3613
4027	3684
4027	3692
3997	2641
3997	2725
3997	2805
3997	2871
3997	2862
3997	2991
3997	2998
3997	3253
3997	3620
3997	3692
3997	3824
3997	4021
4083	2641
4083	2805
4083	2998
4083	3185
4083	3253
4083	3620
4083	3684
4083	3692
4083	3723
4083	3724
4083	3824
4083	4027
4083	3997
4165	2805
4165	3823
4165	4021
4165	3997
4165	4057
4165	4081
4165	4083
5086	626
5086	3702
5086	4410
626	419
626	447
3702	419
3702	447
3702	626
4410	626
4410	3702
5090	1187
5090	1242
5090	1561
5090	1722
5090	2329
5090	2533
5090	2887
5090	2998
5090	3192
5090	3143
5090	3336
5090	3358
5090	3381
5090	3398
5090	3416
5090	3492
5090	3498
5090	3680
5090	3834
5090	3896
5090	4021
5090	3996
5090	4173
5090	4176
5090	4260
5090	4563
5090	4696
1722	1440
1722	1453
1722	1789
3143	1257
3143	1328
3143	2805
3336	2252
3336	3066
3398	643
3398	2890
3398	2887
3398	3334
3398	3358
3398	3378
3416	588
3416	904
3416	1440
3416	1453
3416	3336
3498	2619
3498	2890
3498	3358
3498	3436
3498	3492
3680	1187
3680	1216
3680	1242
3680	1351
3680	2042
3680	2329
3680	2533
3680	2744
3680	2805
3680	2890
3680	3029
3680	2998
3680	3057
3680	3322
3680	3566
3996	1561
3996	2630
3996	2744
3996	2890
3996	2813
3996	3086
3996	3203
3996	3358
3996	3381
3996	3492
3996	3498
3996	3730
3996	3937
3996	4021
3996	4173
4173	3358
4173	3398
4173	3937
4173	4021
4173	3996
4176	1722
4176	3143
4176	3358
4176	3398
4176	3404
4176	3492
4176	3996
4563	1479
4563	2329
4563	2493
4563	2533
4563	2630
4563	2805
4563	2890
4563	2998
4563	3680
4563	3834
4563	4021
4696	4021
5091	4844
5091	4899
5091	4957
5091	2993
5091	3516
5091	3914
5091	4380
5091	4662
5092	1449
5092	2400
5092	2474
5092	2541
5092	2577
5092	2537
5092	2597
5092	2677
5092	2599
5092	2687
5092	2921
5092	2993
5092	2988
5092	3034
5092	3073
5092	3381
5092	3563
5092	3473
5092	3640
5092	3642
5092	3892
5092	3947
5092	3914
5092	4021
5092	3999
5092	4101
5092	4212
5092	4368
5092	4313
5092	4435
5092	4573
5092	4706
2577	1367
2577	2103
2577	2501
2597	419
2597	447
2597	588
2597	1056
2597	1789
2597	1753
2597	1944
2597	1972
2597	2130
2597	2137
2597	2143
2597	2102
2597	2117
2597	2204
2597	2321
2597	2273
2597	2276
2597	2286
2597	2355
2597	2374
2677	1257
2677	1433
2677	1449
2677	2169
2677	2570
2687	447
2687	1227
2687	1257
2687	1433
2687	1449
2687	1521
2687	1753
2687	2570
2687	2677
2687	2599
2921	447
2921	1227
2921	1257
2921	1433
2921	1449
2921	1521
2921	1753
2921	2541
2921	2570
2921	2677
2921	2599
2921	2687
2988	419
2988	447
2988	1257
2988	1433
2988	1449
2988	1954
2988	2599
2988	2687
2988	2921
3034	1453
3034	1789
3034	1753
3034	2000
3034	2051
3034	2103
3034	2275
3034	2501
3034	2577
3034	2564
3034	2663
3034	2588
3034	2619
3073	419
3073	447
3073	1257
3073	1521
3073	1753
3073	2455
3073	2670
3073	2599
3073	2687
3563	419
3563	447
3563	1257
3563	2276
3563	2599
3473	1270
3473	1929
3473	2171
3473	2400
3473	2438
3473	3545
3640	419
3640	1187
3640	1216
3640	1605
3640	2599
3640	2643
3640	3356
3892	2599
3892	2630
3892	3029
3892	3203
3892	3381
3947	95
3947	1243
3947	1449
3947	2137
3947	2400
3947	2548
3947	2570
3947	2677
3947	2599
3947	3356
3947	3672
3999	1449
3999	1753
3999	2311
3999	2541
3999	2619
3999	2890
3999	2834
3999	3467
3999	3527
3999	3601
3999	3981
4101	1449
4101	2599
4212	1277
4212	1514
4212	2925
4368	2599
4435	2103
4435	2248
4435	2564
4435	2943
4435	3318
4435	3908
4435	4339
5093	4869
5093	4971
5093	5041
5093	5058
5093	2564
5093	4559
5095	4953
5095	4962
5095	5015
5095	5017
5095	3865
5095	4052
5095	4288
5099	4820
5099	5065
5099	2998
5099	3836
5099	4432
5099	4616
5099	4668
5099	4650
4432	2854
4432	4021
4432	4222
5100	419
5100	447
5100	2687
5100	2921
5100	2988
5100	3073
5100	3642
5100	3675
5100	4403
3675	2921
3675	2988
3675	3642
3675	3585
4403	419
4403	566
4403	607
4403	793
4403	1010
4403	1227
4403	1392
4403	1433
4403	1725
4403	1915
4403	2252
4403	2687
4403	2921
4403	3364
4403	3494
4403	3497
4403	3621
4403	3722
4403	3738
4403	3822
5101	2543
5101	3042
2543	1936
2543	2029
3042	1936
3042	2329
5102	4887
5102	1392
5102	2619
5102	4095
5103	4779
5103	4782
5103	4796
5103	4832
5103	4865
5103	4883
5103	4915
5103	4953
5103	4962
5103	4963
5103	4965
5103	5015
5103	5046
5103	5050
5103	5065
5103	987
5103	1637
5103	2078
5103	2840
5103	3216
5103	3897
5103	3990
5103	4052
5103	4143
5103	4059
5103	4231
5103	4282
5103	4288
5103	4301
5103	4304
5103	4309
5103	4353
5103	4356
5103	4361
5103	4369
5103	4375
5103	4392
5103	4394
5103	4404
5103	4474
5103	4429
5103	4497
5103	4510
5103	4599
5103	4583
5103	4587
5103	4604
5103	4584
5103	4612
5103	4616
5103	4763
5103	4734
5103	4737
5103	4739
5103	4747
5103	4748
5103	4715
5103	4761
5103	4705
3216	1050
3216	1930
3216	2382
3216	2887
3216	2986
4301	1224
4301	2306
4301	2443
4301	2722
4301	4021
4301	4052
4301	4143
4301	4231
4301	4282
4301	4288
5104	4945
5104	1662
5104	2564
5104	2627
2627	2540
5105	4768
5105	4779
5105	4782
5105	4796
5105	4832
5105	4871
5105	4922
5105	5046
5105	5065
5105	4052
5105	4231
5105	4361
5105	4375
5105	4429
5105	4473
5105	4599
5105	4584
5105	4747
5105	4748
5105	4715
5106	805
5106	1317
5106	3483
5106	4164
5106	4649
4164	505
4164	805
4164	2478
4164	2804
4164	3153
4649	805
4649	3483
4649	3728
4649	4164
4649	4255
5107	4829
5107	892
5107	1512
5107	2400
5107	2927
5107	3499
5107	4175
5108	2352
5108	3821
5108	4021
5109	6186
5109	411
5109	753
5109	828
5109	1712
5109	1859
5109	2907
6186	6186
828	411
1712	6186
1712	411
1712	828
1712	2907
5110	4776
5110	4802
5110	4869
5110	4876
5110	4959
5110	4974
5110	2564
5110	3795
5110	4169
5110	4398
5110	4722
5110	4759
5110	4682
5110	4651
5110	4713
4682	2564
4682	4460
4682	4759
5111	1149
1149	842
5112	1227
5112	1568
5112	2090
5112	2246
5112	2939
5112	3122
5112	4076
5112	4210
2090	1227
2090	1568
2090	1979
2090	2040
2246	1227
2246	1568
2246	1979
2246	2090
2939	1227
2939	1568
2939	2090
2939	2246
3122	1227
3122	1568
3122	2090
3122	2246
3122	2939
4076	1227
4076	1568
4076	2090
4076	2246
4076	2939
4076	3122
4210	2939
4210	3122
4210	4186
5113	7689
5113	2744
5113	3381
7689	3848
2744	1512
2744	2689
5115	4923
5115	4938
5115	5049
5115	5142
5115	2564
5115	3906
5142	4923
5142	4938
5142	4959
5142	4971
5142	5041
5142	5049
5142	5115
5142	1324
5142	2564
5142	2787
5142	3376
5142	3906
5142	4389
5142	4462
5142	4708
5116	5072
5116	3426
5117	1187
5117	2998
5117	3898
5117	4143
5117	4616
5117	4668
5118	2922
5118	4620
5118	4632
4632	731
4632	1218
4632	1472
4632	2650
4632	4179
4632	4254
4632	4251
4632	4289
4632	4395
4632	4425
4632	4582
4632	4523
4632	4620
5119	4767
5119	4796
5119	4832
5119	4915
5119	4922
5119	4953
5119	4962
5119	5017
5119	4361
5119	4375
5119	4404
5119	4584
5119	4747
5120	89
5120	1943
1943	89
1943	1889
5121	4968
5121	731
5121	2138
5121	2532
5121	3943
5121	4187
5121	4273
5121	4425
4425	823
4425	1151
4425	1248
4425	1485
4425	1472
4425	1562
4425	2216
4425	2348
4425	2542
4425	2532
4425	2922
4425	3325
4425	3621
4425	3653
4425	3639
4425	3943
4425	3914
4425	3918
4425	4187
4425	4193
4425	4251
4425	4289
4425	4271
5122	4892
5122	1449
5122	2541
5122	2599
5122	2687
5122	2921
5124	3029
5124	4285
5124	4540
5124	4623
5124	4663
4663	3209
4663	3192
4663	3260
4663	3552
4663	3726
4663	3896
4663	4285
4663	4443
4663	4540
4663	4623
5126	5001
5126	5014
5126	5090
5126	2935
5126	3192
5126	3552
5126	4021
5126	4285
5126	4540
5126	4623
5127	259
5127	926
5127	2171
5127	2510
926	130
926	259
2510	1084
2510	2192
5128	2998
5128	4035
5128	4471
4035	2854
4035	2935
4035	3051
4035	3504
4035	3643
4035	3612
4035	3896
4035	3836
5129	2548
2548	2400
2548	2498
5130	4791
5130	1884
5130	2062
5130	2564
5130	3089
5130	3906
5130	4255
